NameID,Name_ZhT.x,IDCH,Name_Py,OrgSup,Institution,Type_2,Type_1,Institution_Lev_2,Institution_Lev_3,Prov_Inst,City_Inst,Position,Level_Code,Level_New,StartPosYear,StartPosMonth,StartJob,Name_ZhT.y,Zi,BirthProv,BirthLoc,Gender,Age,Birthyear,Generation,年齡
N05789,張智斌,P25099,Zhang Zhibin,行政院水利委員會,工務處,GOV-C,GOV,NA,NA,江蘇,南京,技佐,PTS,Professional and Technical Staff,1941,9,1941,張智斌,右文,安徽,合肥,M,27,1918,6,27
N06314,張樹勛,P25100,Zhang Shuxun,立法院,軍事委員會,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1929,1,1929,張樹勛,彬士,江蘇,NA,M,65,1880,2,65
N03765,張毓驊,P25101,Zhang Yuhua,交通部,財務司第六科,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1942,7,1942,張毓驊,驤逵,江蘇,崇明,M,60,1885,2,60
N03765a,張毓驊a,P25102,Zhang Yuhua,農林部,農事司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1940,7,1940,張毓驊a,路展,江蘇,太倉,M,45,1900,4,45
N00599,張清廉,P25103,Zhang Qinglian,國民政府,國民政府國史館籌備委員會,GOV-C,GOV,NA,NA,江蘇,南京,副總幹事,MM,Middle Management,1942,12,1942,張清廉,NA,河北,正定,M,60,1885,2,60
N05787,張漢,P25104,Zhang Han,行政院水利委員會,工務處,GOV-C,GOV,NA,NA,江蘇,南京,技士,PTS,Professional and Technical Staff,1943,1,1943,張漢,雲倬,安徽,壽縣,M,31,1914,5,31
N06465,張燿,P25105,Zhang Yao,最高法院,刑事第四庭,GOV-C,GOV,NA,NA,江蘇,南京,庭長,SCS,Senior Civil Service,1936,3,1936,張燿,南軒,陝西,長安,M,59,1886,3,59
N00973,張瑞光,P25106,Zhang Ruiguang,內政部,內政部營建司,GOV-C,GOV,NA,NA,江蘇,南京,編審,AOS,Administrative and Office Staff,1944,2,1944,張瑞光,亮卿,雲南,文山,F,34,1911,5,34
N01385,張白衣,P25107,Zhang Baiyi,財政部,國庫署,GOV-C,GOV,NA,NA,江蘇,南京,稽核,AOS,Administrative and Office Staff,1941,12,1941,張白衣,NA,江蘇,嘉定,M,35,1910,5,35
N06580,張知本,P25108,Zhang Zhiben,行政法院,行政法院,GOV-C,GOV,NA,NA,江蘇,南京,院長,SEM,Senior Executive Management,1943,4,1943,張知本,懷九,湖北,江陵,M,63,1882,2,63
N05711,張群,P25109,Zhang Qun,行政院水利委員會,行政院水利委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1941,9,1941,張群,岳軍,四川,華陽,M,56,1889,3,56
N07016,張華瀾,P25110,Zhang Hualan,監察院,監察院,GOV-C,GOV,NA,NA,江蘇,南京,監察委員,AOS,Administrative and Office Staff,1933,4,1933,張華瀾,芷江,雲南,石屏,M,64,1881,2,64
N02439,張貽蘭,P25111,Zhang Yilan,財政部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1941,9,1941,張貽蘭,NA,福建,NA,M,60,1885,2,60
N04319,張遠峯,P25112,Zhang Yuanfeng,農林部,農事司,GOV-C,GOV,NA,NA,江蘇,南京,司長,MM,Middle Management,1940,7,1940,張遠峯,NA,廣東,開平,M,53,1892,3,53
N03431,張邦華,P25113,Zhang Banghua,教育部,統計室,GOV-C,GOV,NA,NA,江蘇,南京,特約編輯,PTS,Professional and Technical Staff,1929,2,1929,張邦華,燮和,浙江,海寧,M,66,1879,2,66
N02205,彭伯興,P25114,Peng Boxing,財政部,專賣事業司,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1943,10,1943,彭伯興,學昌,安徽,廣德,M,38,1907,5,38
N06884,彭漢懷,P25115,Peng Hanhuai,銓敘部第一級附屬機關主官及幕僚長,銓敘部,GOV-C,GOV,NA,NA,江蘇,南京,處長,MM,Middle Management,1940,7,1940,彭漢懷,NA,湖南,長沙,M,64,1881,2,64
N02749,彭鍾善,P25116,Peng Zhongshan,財政部,貨物評價委員會,GOV-C,GOV,NA,NA,江蘇,南京,調查員,AOS,Administrative and Office Staff,1943,7,1943,彭鍾善,由笙,湖北,武昌,M,54,1891,3,54
N03299,徐伯璞,P25117,Xu Bopu,教育部,社會教育司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1938,12,1938,徐伯璞,NA,山東,肥城,M,38,1907,5,38
N02919,徐梗生,P25118,Xu Gengsheng,經濟部,經濟部,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1939,3,1939,徐梗生,麟史,江西,進賢,M,40,1905,4,40
N01093,徐源達,P25119,Xu Yuanda,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,隨習領事,AOS,Administrative and Office Staff,1940,10,1940,徐源達,志一,浙江,德清,M,47,1898,4,47
N00827,徐蔚南,P25120,Xu Weinan,行政院,中央圖書雜誌審查委員會,GOV-C,GOV,NA,NA,江蘇,南京,主任秘書,SCS,Senior Civil Service,1943,11,1943,徐蔚南,NA,江蘇,吳江,M,46,1899,4,46
N03503,徐誦明,P25121,Xu Songming,教育部,醫學教育委員會,GOV-C,GOV,NA,NA,江蘇,南京,常務委員,SEM,Senior Executive Management,1939,10,1939,徐誦明,軾游,浙江,新昌,M,54,1891,3,54
N06462,徐造鳳,P25122,Xu Zaofeng,最高法院,刑事第三庭,GOV-C,GOV,NA,NA,江蘇,南京,推事,SCS,Senior Civil Service,1933,7,1933,徐造鳳,仲樓,湖北,孝感,M,62,1883,2,62
N00007,戴傅賢,P25123,Dai Fuxian,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1943,9,1943,戴傅賢,季陶,浙江,吳興,M,55,1890,3,55
N00646,方叔章,P25124,Fang Shuzhang,行政院,行政院,GOV-C,GOV,NA,NA,江蘇,南京,簡任秘書,AOS,Administrative and Office Staff,1932,4,1932,方叔章,NA,湖南,長沙,M,60,1885,2,60
N03460,方治,P25125,Fang Zhi,教育部,訓育委員會,GOV-C,GOV,NA,NA,江蘇,南京,主任委員,MM,Middle Management,1941,10,1941,方治,NA,安徽,桐城,M,51,1894,3,51
N03896,曹暉甫,P25126,Cao Huifu,交通部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,簡任待遇專員,SCS,Senior Civil Service,1943,6,1943,曹暉甫,NA,湖南,長沙,M,49,1896,3,49
N02882,曹樹藩,P25127,Cao Shufan,財政部,貿易委員會,GOV-C,GOV,NA,第一級附屬機關主官及幕僚長,江蘇,南京,秘書,AOS,Administrative and Office Staff,1930,6,1930,曹樹藩,健庭,江西,新建,M,59,1886,3,59
N04506,曾廣欽,P25128,Ceng Guangqin,農林部第一級附屬機關主官及幕僚長,河南伏牛山墾區管理局,GOV-C,GOV,NA,NA,江蘇,南京,局長,MM,Middle Management,1943,7,1943,曾廣欽,NA,河南,經扶,M,58,1887,3,58
N06147,曾彥,P25129,Zeng Yan,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1941,6,1941,曾彥,其衡,廣西,靖西,M,60,1885,2,60
N00063,曾省三,P25130,Ceng Shengsan,國民政府,國民政府文官處,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1942,9,1927,曾省三,楚湘,湖北,應城,M,57,1888,3,57
N06989,曾道,P25131,Ceng Dao,監察院,監察院,GOV-C,GOV,NA,NA,江蘇,南京,監察委員,AOS,Administrative and Office Staff,1933,3,1933,曾道,通一,四川,金堂,M,59,1886,3,59
N01738,曾遜彜,P25132,Zeng Xunyi,財政部,稅務署,GOV-C,GOV,NA,NA,江蘇,南京,稅務督察,AOS,Administrative and Office Staff,1942,7,1942,曾遜彜,NA,江西,吉安,M,49,1896,3,49
N06036,朱劍農,P25133,Zhu Jiannong,地政署,地權處第一科,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1944,2,1944,朱劍農,NA,安徽,旌德,M,33,1912,5,33
N06891,朱希祖,P25134,Zhu Xizu,考選委員會,考選委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1940,3,1940,朱希祖,逷先,浙江,海鹽,M,65,1880,2,65
N06379,朱幹青,P25135,Zhu Ganqing,最高法院,書記廳,GOV-C,GOV,NA,NA,江蘇,南京,書記官長,SCS,Senior Civil Service,1934,12,1934,朱幹青,NA,湖北,廣濟,M,52,1893,3,52
N06379,朱幹青,P25136,Zhu Ganqing,司法院,會計處,GOV-C,GOV,NA,NA,江蘇,南京,會計長,PTS,Professional and Technical Staff,1934,12,1934,朱幹青,NA,湖北,廣濟,M,52,1893,3,52
N01072,朱慶儒,P25137,Zhu Qingru,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1940,5,1940,朱慶儒,NA,吉林,寧安,M,38,1907,5,38
N01062,朱若華,P25138,Zhu Ruohua,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1941,12,1941,朱若華,NA,四川,宜賓,F,30,1915,5,30
N06034,朱章寶,P25139,Zhu Zhangbao,地政署,地權處,GOV-C,GOV,NA,NA,江蘇,南京,處長,MM,Middle Management,1943,6,1943,朱章寶,隱青,浙江,金華,M,54,1891,3,54
N02006,朱鴻基,P25140,Zhu Hongji,財政部,錢幣司,GOV-C,GOV,NA,NA,江蘇,南京,稽核,AOS,Administrative and Office Staff,1943,4,1943,朱鴻基,子固,浙江,NA,M,56,1889,3,56
N06597,李丹亭,P25141,Li Danting,行政法院,書記廳,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1943,7,1943,李丹亭,NA,湖北,石首,M,48,1897,4,48
N05630,李乾,P25142,Li Qian,振濟委員會,振濟委員會第三處,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1944,2,1944,李乾,泗濱,安徽,壽縣,M,32,1913,5,32
N07257,李佩珠,P25143,Li Peizhu,審計部,人事室,GOV-C,GOV,NA,NA,江蘇,南京,主任科員,AOS,Administrative and Office Staff,1944,3,1944,李佩珠,NA,廣東,番禺,F,35,1910,5,35
N06184,李元白,P25144,Li Yuanbai,立法院,秘書室,GOV-C,GOV,NA,NA,江蘇,南京,簡任秘書,AOS,Administrative and Office Staff,1928,12,1928,李元白,NA,四川,成都,M,57,1888,3,57
N04492,李兆煇,P25145,Li Zhaohui,農林部第一級附屬機關主官及幕僚長,陪都增殖漁產臨時辦事處,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1943,9,1943,李兆煇,NA,福建,長汀,M,37,1908,5,37
N04780,李卓之,P25146,Li Zhuozhi,社會部,勞動局,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1942,12,1942,李卓之,NA,四川,開縣,M,35,1910,5,35
N07271,李卓才,P25147,Li Zhuocai,審計部,駐資源委員會,GOV-C,GOV,NA,NA,江蘇,南京,稽查,AOS,Administrative and Office Staff,1941,2,1941,李卓才,NA,廣東,台山,M,49,1896,3,49
N01027,李士珍,P25148,Li Shizhen,內政部,中央警官學校,GOV-C,GOV,NA,NA,江蘇,南京,教育長,MM,Middle Management,1936,9,1936,李士珍,夢周,浙江,甯海,M,48,1897,4,48
N01986,李家瀚,P25149,Li Jiahan,財政部,錢幣司,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1942,8,1942,李家瀚,乾北,江西,九江,M,51,1894,3,51
N02945,李崇典,P25150,Li Chongdian,經濟部,經濟部,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1938,1,1938,李崇典,光崙,四川,仁壽,M,57,1888,3,57
N07121,李崇實,P25151,Li Chongshi,審計部,審計部,GOV-C,GOV,NA,NA,江蘇,南京,常務次長,NL,National Leadership,1942,6,1942,李崇實,伯純,陝西,藍田,M,48,1897,4,48
N03061,李文斌,P25152,Li Wenbin,經濟部,商業司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1938,1,1938,李文斌,春坪,江蘇,南京,M,41,1904,4,41
N00020,李文範,P25153,Li Wenfan,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1934,2,1934,李文範,君佩,廣東,南海,M,61,1884,2,61
N00020,李文範,P25154,Li Wenfan,國民政府,國民政府政務官懲戒委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1934,2,1934,李文範,君佩,廣東,南海,M,61,1884,2,61
N06431,李昀,P25155,Li Yun,最高法院,民事第四庭,GOV-C,GOV,NA,NA,江蘇,南京,庭長,SCS,Senior Civil Service,1942,5,1942,李昀,君辨,廣西,蒼梧,M,59,1886,3,59
N07108,李根源,P25156,Li Genyuan,監察院第一級附屬機關主官及幕僚長,雲南貴州監察區,GOV-A,GOV,NA,NA,雲南,不明,監察使,AOS,Administrative and Office Staff,1942,3,1942,李根源,印泉,雲南,騰衝,M,65,1880,2,65
N00019,李烈鈞,P25157,Li Liejun,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1932,1,1932,李烈鈞,協和,江西,武甯,M,63,1882,2,63
N05145,李盛鳴,P25158,Li Shengming,司法行政部,秘書處,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1934,12,1934,李盛鳴,子謙,湖北,蘄春,M,56,1889,3,56
N06592,李立俠,P25159,Li Lixia,行政法院,行政法院第二庭,GOV-C,GOV,NA,NA,江蘇,南京,評事,AOS,Administrative and Office Staff,1943,5,1943,李立俠,NA,湖北,宜城,M,34,1911,5,34
N03140,李邦龢,P25160,Li Banghe,經濟部,企業司,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1938,7,1938,李邦龢,NA,江蘇,吳江,M,45,1900,4,45
N04500,杜竹銘,P25161,Du Zhuming,農林部第一級附屬機關主官及幕僚長,甘肅河西屯墾實驗管理局,GOV-A,GOV,NA,NA,不明,不明,局長,MM,Middle Management,1942,7,1942,杜竹銘,NA,山東,即墨,M,36,1909,5,36
N05606,林嘯谷,P25162,Lin Xiaogu,振濟委員會,振濟委員會,GOV-C,GOV,NA,NA,江蘇,南京,簡任待遇秘書,AOS,Administrative and Office Staff,1938,9,1938,林嘯谷,NA,安徽,至德,M,34,1911,5,34
N01060,林定平,P25163,Lin Dingping,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,簡任待遇科長,MM,Middle Management,1940,3,1940,林定平,宇安,湖南,石門,M,46,1899,4,46
N05349,林炳勳,P25164,Lin Bingxun,司法行政部第一級附屬機關主官及幕僚長,福建高等法院,GOV-A,GOV,NA,NA,福建,不明,首席檢察官,PTS,Professional and Technical Staff,1937,9,1937,林炳勳,仲立,福建,閩侯,M,65,1880,2,65
N06418,林祖繩,P25165,Lin Zusheng,最高法院,民事第一庭,GOV-C,GOV,NA,NA,江蘇,南京,推事,SCS,Senior Civil Service,1932,5,1932,林祖繩,希周,福建,閩侯,M,57,1888,3,57
N04279,林祜光,P25166,Lin Huguang,農林部,技術處,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1940,8,1940,林祜光,倜生,福建,閩侯,M,55,1890,3,55
N06883,梁子青,P25167,Liang Ziqing,銓敘部第一級附屬機關主官及幕僚長,豫陝冀晉魯皖銓敍處,GOV-A,GOV,NA,NA,不明,不明,處長,MM,Middle Management,1940,7,1940,梁子青,NA,河北,行唐,M,42,1903,4,42
N06413,梅光羲,P25168,Mei Guangxi,司法院,法規研究委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1944,3,1944,梅光羲,擷芸,江西,南昌,M,66,1879,2,66
N01384,楊中一,P25169,Yang Zhongyi,財政部,國庫署,GOV-C,GOV,NA,NA,江蘇,南京,稽核,AOS,Administrative and Office Staff,1943,2,1943,楊中一,NA,安徽,舒城,M,32,1913,5,32
N06515,楊井畊,P25170,Yang Jinggeng,最高法院,書記廳,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1932,8,1932,楊井畊,伯穎,浙江,鎮海,M,47,1898,4,47
N07330,楊劭清,P25171,Yang Shaoqing,審計部,陝甘區巡迴審計室,GOV-A,GOV,NA,NA,不明,不明,科員,AOS,Administrative and Office Staff,1944,2,1944,楊劭清,NA,江蘇,鹽城,M,39,1906,4,39
N00892,楊君勱,P25172,Yang Junmai,內政部,內政部民政司,GOV-C,GOV,NA,NA,江蘇,南京,司長,MM,Middle Management,1942,6,1942,楊君勱,NA,山東,肥城,M,43,1902,4,43
N07236,楊宜湛,P25173,Yang Yizhan,審計部,總務處,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1932,8,1932,楊宜湛,慧湛,四川,渠縣,M,58,1887,3,58
N05729,楊志春,P25174,Yang Zhichun,行政院水利委員會,行政院水利委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1943,3,1943,楊志春,霽邨,浙江,奉化,M,55,1890,3,55
N07196,楊憲生,P25175,Yang Xiansheng,審計部,審計部第三廳,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1941,10,1941,楊憲生,章五,河南,偃師,M,38,1907,5,38
N00180,楊汝梅,P25176,Yang Rumei,國民政府,國民政府主計處,GOV-C,GOV,NA,NA,江蘇,南京,局長,MM,Middle Management,1931,4,1931,楊汝梅,予戒,湖北,隨縣,M,60,1885,2,60
N05337,楊浩,P25177,Yang Hao,司法行政部第一級附屬機關主官及幕僚長,湖南高等法院,GOV-A,GOV,NA,NA,湖南,不明,書記官長,SCS,Senior Civil Service,1936,2,1936,楊浩,子延,湖南,長沙,M,53,1892,3,53
N06585,楊玉清,P25178,Yang Yuqing,行政法院,行政法院第一庭,GOV-C,GOV,NA,NA,江蘇,南京,評事,AOS,Administrative and Office Staff,1943,5,1943,楊玉清,NA,湖北,孝感,M,38,1907,5,38
N06750,楊祖詒,P25179,Yang Zudai,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1943,8,1943,楊祖詒,NA,江西,寧岡,M,45,1900,4,45
N07368,楊祥蔭,P25180,Yang Xiangyin,審計部第一級附屬機關主官及幕僚長,甘肅審計處,GOV-A,GOV,NA,NA,甘肅,蘭州,處長,MM,Middle Management,1941,1,1941,楊祥蔭,勵三,陝西,長安,M,49,1896,3,49
N06405,楊纓甫,P25181,Yang Yingfu,司法院,法規研究委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1941,3,1941,楊纓甫,NA,湖南,瀏陽,M,48,1897,4,48
N01067,楊覺勇,P25182,Yang Jiaoyong,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1943,2,1943,楊覺勇,舉庸,河北,清苑,M,24,1921,6,24
N00897,楊際唐,P25183,Yang Jitang,內政部,內政部民政司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1942,1,1942,楊際唐,NA,貴州,劍河,M,49,1896,3,49
N01059,楊雲竹,P25184,Yang Yunzhu,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,司長,MM,Middle Management,1940,3,1940,楊雲竹,NA,河北,蠡縣,M,44,1901,4,44
N00854,楊鴻春,P25185,Yang Hongchun,內政部,內政部第四組,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1942,12,1942,楊鴻春,晴洲,雲南,大理,M,53,1892,3,53
N06782,歐陽瑞驊,P25186,Ouyang Ruihua,銓敘部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,薦待科員,AOS,Administrative and Office Staff,1935,8,1935,歐陽瑞驊,季香,湖北,沔陽,M,60,1885,2,60
N05422,武和軒,P25187,Wu Hexuan,蒙藏委員會,蒙藏委員會,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1934,4,1934,武和軒,NA,山西,文水,M,43,1902,4,43
N01608,段幹華,P25188,Duan Ganhua,財政部,直接稅署,GOV-C,GOV,NA,NA,江蘇,南京,督察,AOS,Administrative and Office Staff,1942,5,1942,段幹華,NA,安徽,合肥,M,44,1901,4,44
N01068,段為,P25189,Duan Wei,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1944,3,1944,段為,NA,遼寧,遼縣,M,24,1921,6,24
N07332,汪以文,P25190,Wang Yiwen,審計部,駐中國交通農民銀行審計室,GOV-C,GOV,NA,NA,江蘇,南京,稽查,AOS,Administrative and Office Staff,1943,1,1943,汪以文,NA,湖南,益陽,M,47,1898,4,47
N07126,汪康培,P25191,Wang Kangpei,審計部,審計部,GOV-C,GOV,NA,NA,江蘇,南京,審計,AOS,Administrative and Office Staff,1942,1,1942,汪康培,子和,安徽,婺源,M,51,1894,3,51
N03600,汪東,P25192,Wang Dong,教育部,國立禮樂館,GOV-C,GOV,NA,第一級附屬機關主官及幕僚長,江蘇,南京,館長,MM,Middle Management,1938,10,1938,汪東,旭初,江蘇,吳縣,M,55,1890,3,55
N03600,汪東,P25193,Wang Dong,監察院,監察院,GOV-C,GOV,NA,NA,江蘇,南京,監察委員,AOS,Administrative and Office Staff,1938,10,1938,汪東,旭初,江蘇,吳縣,M,55,1890,3,55
N01759,沈亞清,P25194,Shen Yaqing,財政部,稅務署,GOV-C,GOV,NA,NA,江蘇,南京,調查員,AOS,Administrative and Office Staff,1942,3,1942,沈亞清,仲實,安徽,六安,M,39,1906,4,39
N04437,沈伯倫,P25195,Shen Bolun,農林部,醫務所,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1942,6,1942,沈伯倫,NA,江蘇,崑山,M,37,1908,5,37
N04129,沈祖衡,P25196,Shen Zuheng,交通部,秘書室,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1943,4,1943,沈祖衡,權吾,浙江,海鹽,M,47,1898,4,47
N04129,沈祖衡,P25197,Shen Zuheng,交通部,秘書室,GOV-C,GOV,NA,NA,江蘇,南京,副組長,MM,Middle Management,1943,4,1943,沈祖衡,權吾,浙江,海鹽,M,47,1898,4,47
