NameID,Name_ZhT.x,IDCH,Name_Py,OrgSup,Institution,Type_2,Type_1,Institution_Lev_2,Institution_Lev_3,Prov_Inst,City_Inst,Position,Level_Code,Level_New,StartPosYear,StartPosMonth,StartJob,Name_ZhT.y,Zi,BirthProv,BirthLoc,Gender,Age,Birthyear,Generation,年齡
N00157,沈維鏗,P25198,Shen Weikeng,國民政府,國民政府參軍處,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1942,3,1942,沈維鏗,NA,福建,閩侯,M,52,1893,3,52
N02595,沈開運,P25199,Shen Kaixian,財政部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,股長,AOS,Administrative and Office Staff,1942,1,1942,沈開運,NA,浙江,慈谿,M,38,1907,5,38
N06249,沈陳善,P25200,Shen Chenshan,立法院,編譯處,GOV-C,GOV,NA,NA,江蘇,南京,編修,AOS,Administrative and Office Staff,1942,9,1942,沈陳善,維伯,浙江,吳興,M,59,1886,3,59
N02827,沈鴻烈,P25201,Shen Honglie,財政部,公債司核銷債券處公債籌募委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1942,NA,1942,沈鴻烈,成章,湖北,天門,M,63,1882,2,63
N02827,沈鴻烈,P25202,Shen Honglie,行政院水利委員會,行政院水利委員會,GOV-C,GOV,NA,NA,江蘇,南京,當然委員,MM,Middle Management,1941,9,1941,沈鴻烈,成章,湖北,天門,M,63,1882,2,63
N02827,沈鴻烈,P25203,Shen Honglie,農林部,農林部,GOV-C,GOV,NA,NA,江蘇,南京,部長,NL,National Leadership,1941,9,1941,沈鴻烈,成章,湖北,天門,M,63,1882,2,63
N01980,淩惕淵,P25204,Ling Tiyuan,財政部,錢幣司,GOV-C,GOV,NA,NA,江蘇,南京,幫辦,AOS,Administrative and Office Staff,1935,NA,1935,淩惕淵,幼賡,四川,成都,M,48,1897,4,48
N02996,湯建中,P25205,Shang Jianzhong,經濟部,商業司,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1940,9,1940,湯建中,NA,浙江,紹興,M,56,1889,3,56
N07367,湯志先,P25206,Shang Zhixian,審計部第一級附屬機關主官及幕僚長,安徽審計處,GOV-A,GOV,NA,NA,安徽,合肥,處長,MM,Middle Management,1939,NA,1939,湯志先,直軒,安徽,宣城,M,46,1899,4,46
N03152,湯鶴逸,P25207,Shang Heyi,經濟部,公礦調整處,GOV-C,GOV,NA,第一級附屬機關主官及幕僚長,江蘇,南京,主任秘書,SCS,Senior Civil Service,1941,7,1941,湯鶴逸,NA,胡南,長沙,M,44,1901,4,44
N07065,漆運鈞,P25208,Qi Yunjun,監察院,文書科,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1942,6,1942,漆運鈞,鑄城,貴州,貴筑,M,66,1879,2,66
N06584,潘培敏,P25209,Pan Peimin,行政法院,行政法院第一庭,GOV-C,GOV,NA,NA,江蘇,南京,評事,AOS,Administrative and Office Staff,1943,5,1943,潘培敏,薰南,湖南,醴陵,M,52,1893,3,52
N02948,熊傅飛,P25210,Xiong Fufei,經濟部,經濟部,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1938,6,1938,熊傅飛,嘯南,江蘇,江寧,M,57,1888,3,57
N00017,熊克武,P25211,Xiong Kewu,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1941,10,1941,熊克武,錦帆,四川,井研,M,59,1886,3,59
N04757,燕永治,P25212,Yan Yongzhi,社會部,勞動局,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1943,1,1943,燕永治,文若,湖北,黃陂,M,36,1909,5,36
N05235,牟家夔,P25213,Mou Jiakui,司法行政部,刑事司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1932,12,1932,牟家夔,栗齋,山東,日照,M,61,1884,2,61
N00021,王伯羣,P25214,Wang Boqun,國民政府,國民政府國史館籌備委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1932,1,1932,王伯羣,NA,貴州,興義,M,58,1887,3,58
N00021,王伯羣,P25215,Wang Boqun,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1932,1,1932,王伯羣,NA,貴州,興義,M,58,1887,3,58
N05242,王元增,P25216,Wang Yuanzeng,司法行政部,監獄司,GOV-C,GOV,NA,NA,江蘇,南京,司長,MM,Middle Management,1932,1,1932,王元增,新之,江蘇,嘉定,M,65,1880,2,65
N04806,王克,P25217,Wang Ke,社會部第一級附屬機關主官及幕僚表,重慶社會服務處,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1940,5,1940,王克,紹箕,江蘇,宜興,M,36,1909,5,36
N06160,王培仁,P25218,Wang Peiren,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1942,3,1942,王培仁,NA,安徽,六安,M,45,1900,4,45
N01292,王家楨,P25219,Wang Jiazhen,外交部,專員協辦處,GOV-C,GOV,NA,NA,江蘇,南京,顧問,PTS,Professional and Technical Staff,1942,8,1942,王家楨,樹人,吉林,雙城,M,47,1898,4,47
N06983,王平政,P25220,Wang Pingzheng,監察院,監察院,GOV-C,GOV,NA,NA,江蘇,南京,監察委員,AOS,Administrative and Office Staff,1931,2,1931,王平政,德卿,山西,解縣,M,65,1880,2,65
N05169,王建今,P25221,Wang Jianjin,司法行政部,參事處,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1937,2,1937,王建今,NA,江蘇,鹽城,M,39,1906,4,39
N06722,王惠中,P25222,Wang Huizhong,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,當然委員,MM,Middle Management,1942,3,1942,王惠中,NA,貴州,沿河,M,42,1903,4,42
N06722,王惠中,P25223,Wang Huizhong,銓敘部,秘書室,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1942,3,1942,王惠中,NA,貴州,沿河,M,42,1903,4,42
N04812,王振九,P25224,Wang Zhenjiu,社會部第一級附屬機關主官及幕僚表,蘭州社會服務處,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1943,5,1943,王振九,NA,安徽,NA,M,40,1905,4,40
N06581,王淮琛,P25225,Wang Huaichen,行政法院,行政法院第一庭,GOV-C,GOV,NA,NA,江蘇,南京,庭長,SCS,Senior Civil Service,1933,8,1933,王淮琛,厚齋,安徽,六安,M,62,1883,2,62
N00131,王烈,P25226,Wang Lie,國民政府,國民政府參軍處,GOV-C,GOV,NA,NA,江蘇,南京,參軍,SCS,Senior Civil Service,1943,12,1943,王烈,軼群,浙江,杭縣,M,54,1891,3,54
N00131,王烈,P25227,Wang Lie,教育部,訓育委員會,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1943,12,1943,王烈,軼群,浙江,杭縣,M,54,1891,3,54
N07109,王燦,P25228,Wang Can,監察院第一級附屬機關主官及幕僚長,雲南貴州監察區,GOV-A,GOV,NA,NA,雲南,不明,主任秘書,SCS,Senior Civil Service,1942,3,1942,王燦,惕山,雲南,昆明,M,63,1882,2,63
N06400,王用賓,P25229,Wang Yongbin,中央公務員懲戒委員會,中央公務員懲戒委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員長,SCS,Senior Civil Service,1938,1,1938,王用賓,太蕤,山西,猗氏,M,63,1882,2,63
N06400,王用賓,P25230,Wang Yongbin,司法院,法規研究委員會,GOV-C,GOV,NA,NA,江蘇,南京,副委員長,EM,Executive Management,1938,1,1938,王用賓,太蕤,山西,猗氏,M,63,1882,2,63
N07117,王籍田,P25231,Wang Jitian,監察院第一級附屬機關主官及幕僚長,新疆監察區,GOV-C,GOV,NA,NA,江蘇,南京,副監察使,AOS,Administrative and Office Staff,1943,4,1943,王籍田,健齋,陝西,NA,M,49,1896,3,49
N06582,王芝庭,P25232,Wang Zhiting,行政法院,行政法院第一庭,GOV-C,GOV,NA,NA,江蘇,南京,評事,AOS,Administrative and Office Staff,1933,8,1933,王芝庭,NA,陝西,鄠縣,M,61,1884,2,61
N03694,王輔宜,P25233,Wang Fuyi,交通部,交通部第四組,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1930,1,1930,王輔宜,NA,江西,東鄉,M,60,1885,2,60
N04552,王開元,P25234,Wang Kaiyuan,社會部,總務司第一科,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1943,5,1943,王開元,逋仙,福建,閩侯,M,44,1901,4,44
N05796,王鶴亭,P25235,Wang Heting,行政院水利委員會,工務處,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1942,12,1942,王鶴亭,NA,江蘇,江陰,M,34,1911,5,34
N06364,王齡希,P25236,Wang Lingxi,司法院,參事處,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1932,1,1932,王齡希,NA,湖北,黃岡,M,54,1891,3,54
N06364,王齡希,P25237,Wang Lingxi,司法院,編譯處,GOV-C,GOV,NA,NA,江蘇,南京,編譯主任,PTS,Professional and Technical Staff,1932,1,1932,王齡希,NA,湖北,黃岡,M,54,1891,3,54
N06606,畢鼎琛,P25238,Bi Dingchen,中央公務員懲戒委員會,中央公務員懲戒委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1932,6,1932,畢鼎琛,體珍,湖北,浠水,M,66,1879,2,66
N07009,白鵬飛,P25239,Bai Pengfei,監察院,監察院,GOV-C,GOV,NA,NA,江蘇,南京,監察委員,AOS,Administrative and Office Staff,1940,6,1940,白鵬飛,經天,廣西,桂林,M,53,1892,3,53
N01189,矯漢治,P25240,Jiao Hanzhi,外交部,情報司資料組,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1942,6,1942,矯漢治,NA,山東,牟平,M,34,1911,5,34
N04343,石樺,P25241,Shi Hua,農林部,農村經濟司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1943,3,1943,石樺,堅伯,江蘇,上海,M,35,1910,5,35
N00238,祝撰望,P25242,Zhu Zhuanwang,國民政府,國民政府主計處,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1934,4,1934,祝撰望,笏山,河南,固始,M,66,1879,2,66
N00921,萬耀南,P25243,Wan Yaonan,內政部,內政部警政司,GOV-C,GOV,NA,NA,江蘇,南京,編審,AOS,Administrative and Office Staff,1942,7,1942,萬耀南,竹如,江西,新建,M,37,1908,5,37
N05140,程懋型,P25244,Cheng Maoxing,糧食部第一級附屬機關主官及幕僚長,四川民食第二供應處,GOV-C,GOV,NA,NA,江蘇,南京,處長,MM,Middle Management,1943,11,1943,程懋型,儀仲,江西,新建,M,48,1897,4,48
N07039,程祖劭,P25245,Cheng Zushao,監察院,監察院,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1933,7,1933,程祖劭,堅白,江蘇,武進,M,45,1900,4,45
N06409,管曙東,P25246,Guan Shudong,司法院,法規研究委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1942,10,1942,管曙東,NA,安徽,壽縣,M,60,1885,2,60
N04882,簡泰梁,P25247,Jian Tailiang,糧食部,秘書處,GOV-C,GOV,NA,NA,江蘇,南京,專門委員,AOS,Administrative and Office Staff,1942,7,1942,簡泰梁,NA,四川,富順,M,36,1909,5,36
N02098,羅述禕,P25248,Luo Shuyi,財政部,鹽政司,GOV-C,GOV,NA,NA,江蘇,南京,司長,MM,Middle Management,1943,11,1928,羅述禕,厚甫,廣東,NA,M,58,1887,3,58
N06096,羅鼎,P25249,Luo Ding,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1928,12,1928,羅鼎,重民,湖南,攸縣,M,57,1888,3,57
N06553,翁敬棠,P25250,Weng Jingtang,最高法院,浙贛閩分庭,GOV-A,GOV,NA,NA,福建,永安,庭長,SCS,Senior Civil Service,1932,1,1932,翁敬棠,劍洲,福建,閩侯,M,58,1887,3,58
N03718,胡升鴻,P25251,Hu Shenghong,交通部,交通部第四組,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1942,9,1942,胡升鴻,漸逵,浙江,建德,M,63,1882,2,63
N07128,胡希瑗,P25252,Hu Xiyuan,審計部,審計部,GOV-C,GOV,NA,NA,江蘇,南京,審計,AOS,Administrative and Office Staff,1942,1,1942,胡希瑗,遽然,陝西,寧強,M,54,1891,3,54
N00025,胡毅生,P25253,Hu Yisheng,國民政府,國民政府國史館籌備委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1939,9,1939,胡毅生,隋齋,廣東,番禺,M,62,1883,2,62
N00025,胡毅生,P25254,Hu Yisheng,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1940,2,1940,胡毅生,隋齋,廣東,番禺,M,62,1883,2,62
N05602,胡邁,P25255,Hu Mai,振濟委員會,振濟委員會,GOV-C,GOV,NA,NA,江蘇,南京,首席參事,MM,Middle Management,1941,1,1941,胡邁,仲紓,江蘇,丹陽,M,38,1907,5,38
N06403,范叔衡,P25256,Fan Shuheng,司法院,法規研究委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1939,2,1939,范叔衡,鴻鈞,湖北,武昌,M,55,1890,3,55
N06648,范揚,P25257,Fan Yang,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,當然委員,MM,Middle Management,1942,5,1942,范揚,青江,浙江,金華,M,44,1901,4,44
N06648,范揚,P25258,Fan Yang,考試院,考試院,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1942,3,1942,范揚,青江,浙江,金華,M,44,1901,4,44
N06328,茅祖權,P25259,Mao Zuquan,司法院,司法院,GOV-C,GOV,NA,NA,江蘇,南京,秘書長,SCS,Senior Civil Service,1943,4,1943,茅祖權,詠薰,江蘇,海門,M,61,1884,2,61
N01078,葉啟仁,P25260,Ye Qiren,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1941,9,1941,葉啟仁,NA,廣東,梅縣,M,38,1907,5,38
N00176,葛鵬,P25261,Ge Peng,國民政府,國民政府參軍處,GOV-C,GOV,NA,NA,江蘇,南京,會計主任,PTS,Professional and Technical Staff,1939,7,1939,葛鵬,星五,江蘇,嘉定,M,61,1884,2,61
N01045,董季安,P25262,Dong Jian,外交部,外交部駐川康特派員公署,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1938,1,1938,董季安,NA,四川,重慶,M,46,1899,4,46
N03085,董贊堯,P25263,Dong Zanyao,經濟部,企業司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1938,1,1938,董贊堯,NA,江蘇,高郵,M,42,1903,4,42
N07350,蔡屏藩,P25264,Cai Pingfan,審計部第一級附屬機關主官及幕僚長,陝西審計處,GOV-A,GOV,NA,NA,陝西,不明,處長,MM,Middle Management,1938,4,1938,蔡屏藩,疆澄,陝西,渭南,M,52,1893,3,52
N06098,蔡瑄,P25265,Cai Xuan,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1928,12,1928,蔡瑄,心權,福建,莆田,M,65,1880,2,65
N06995,蔡自聲,P25266,Cai Zisheng,監察院,監察院,GOV-C,GOV,NA,NA,江蘇,南京,監察委員,AOS,Administrative and Office Staff,1937,2,1937,蔡自聲,NA,山東,高密,M,56,1889,3,56
N00001,蔣中正,P25267,Jiang Zhongzheng,內政部,中央警官學校,GOV-C,GOV,NA,NA,江蘇,南京,校長,EM,Executive Management,1939,12,1939,蔣中正,介石,浙江,奉化,M,58,1887,3,58
N00001,蔣中正,P25268,Jiang Zhongzheng,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,主席,EM,Executive Management,1939,12,1939,蔣中正,介石,浙江,奉化,M,58,1887,3,58
N00001,蔣中正,P25269,Jiang Zhongzheng,行政院水利委員會,導淮委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員長,SCS,Senior Civil Service,1939,12,1939,蔣中正,介石,浙江,奉化,M,58,1887,3,58
N00001,蔣中正,P25270,Jiang Zhongzheng,行政院,行政院,GOV-C,GOV,NA,NA,江蘇,南京,院長,SEM,Senior Executive Management,1939,12,1939,蔣中正,介石,浙江,奉化,M,58,1887,3,58
N02276,蕭兆綱,P25271,Xiao Zhaogang,財政部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1933,7,1933,蕭兆綱,NA,廣東,NA,M,42,1903,4,42
N07167,薛壤三,P25272,Xue Rangsan,審計部,審計部第二廳,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1941,5,1941,薛壤三,NA,廣東,新會,M,31,1914,5,31
N01982,薛溱舲,P25273,Xue Qinling,財政部,錢幣司,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1942,7,1942,薛溱舲,NA,江蘇,無錫,M,45,1900,4,45
N02140,薛登道,P25274,Xue Dengdao,財政部,鹽政司,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1933,12,1933,薛登道,達五,山西,稷山,M,62,1883,2,62
N06727,薩孟武,P25275,Sa Mengwu,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1942,4,1942,薩孟武,NA,福建,福州,M,48,1897,4,48
N04426,藍夢九,P25276,Lan Mengjiu,農林部,考核委員會考核組,GOV-C,GOV,NA,NA,江蘇,南京,專門委員,AOS,Administrative and Office Staff,1943,12,1943,藍夢九,孟久,四川,蓬安,M,43,1902,4,43
N00544,蘇步青,P25277,Su Buqing,國立中央研究,數學研究所籌備處,GOV-C,GOV,NA,NA,江蘇,南京,研究員,SCS,Senior Civil Service,1942,3,1942,蘇步青,NA,浙江,平陽,M,43,1902,4,43
N03064,蘇鳳翔,P25278,Su Fengxiang,經濟部,商業司,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1944,1,1944,蘇鳳翔,翼文,湖北,武昌,M,49,1896,3,49
N00006,覃振,P25279,Qin Zhen,司法院,司法院,GOV-C,GOV,NA,NA,江蘇,南京,副院長,EM,Executive Management,1932,12,1932,覃振,理鳴,湖南,桃園,M,57,1888,3,57
N00006,覃振,P25280,Qin Zhen,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1932,12,1932,覃振,理鳴,湖南,桃園,M,57,1888,3,57
N07156,計萬全,P25281,Ji Wanquan,審計部,審計部第二廳,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1941,1,1941,計萬全,芷漁,湖北,房縣,M,61,1884,2,61
N06901,許壽裳,P25282,Xu Shoushang,考選委員會,考選委員會,GOV-C,GOV,NA,NA,江蘇,南京,專任專門委員,AOS,Administrative and Office Staff,1941,8,1941,許壽裳,季茀,浙江,紹興,M,61,1884,2,61
N03668,許溯伊,P25283,Xu Suyi,交通部,交通部第一組,GOV-C,GOV,NA,NA,江蘇,南京,研究員,SCS,Senior Civil Service,1941,3,1941,許溯伊,涼園,江蘇,無錫,M,64,1881,2,64
N06434,諸葛魯,P25284,Zhuge Lu,最高法院,民事第四庭,GOV-C,GOV,NA,NA,江蘇,南京,推事,SCS,Senior Civil Service,1942,1,1942,諸葛魯,若愚,浙江,蘭溪,M,54,1891,3,54
N06254,譚平,P25285,Tan Ping,立法院,編譯處,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1944,2,1944,譚平,昭衡,廣東,中山,M,49,1896,3,49
N04124,譚振民,P25286,Tan Zhenmin,交通部,秘書室,GOV-C,GOV,NA,NA,江蘇,南京,副主任,MM,Middle Management,1942,8,1942,譚振民,震明,浙江,黃岩,M,47,1898,4,47
N06710,譚翼珪,P25287,Tan Yigui,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,當然委員,MM,Middle Management,1939,5,1939,譚翼珪,靜淵,江蘇,松江,M,59,1886,3,59
N06710,譚翼珪,P25288,Tan Yigui,銓敘部,獎卹司,GOV-C,GOV,NA,NA,江蘇,南京,司長,MM,Middle Management,1939,5,1939,譚翼珪,靜淵,江蘇,松江,M,59,1886,3,59
N07190,譚雲峯,P25289,Tan Yunfeng,審計部,審計部第二廳,GOV-C,GOV,NA,NA,江蘇,南京,協審,AOS,Administrative and Office Staff,1942,11,1942,譚雲峯,一嚴,廣東,台三,M,38,1907,5,38
N04484,谷延麻,P25290,Gu Yanbin,農林部第一級附屬機關主官及幕僚長,海青獸疫防治大隊,GOV-A,GOV,NA,NA,不明,不明,隊長,MM,Middle Management,1943,1,1943,谷延麻,NA,江蘇,淮安,M,46,1899,4,46
N02865,賀俊人,P25291,He Junren,財政部,公債司總務處,GOV-C,GOV,NA,NA,江蘇,南京,組長,MM,Middle Management,1944,3,1944,賀俊人,NA,福建,惠安,M,40,1905,4,40
N05244,賀德勳,P25292,He Dexun,司法行政部,監獄司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1934,11,1934,賀德勳,滌塵,湖北,沔陽,M,53,1892,3,53
N05805,賀維城,P25293,He Weicheng,行政院水利委員會,工務處,GOV-C,GOV,NA,NA,江蘇,南京,技士,PTS,Professional and Technical Staff,1943,1,1943,賀維城,介藩,安徽,宿縣,M,38,1907,5,38
N06123,趙琛,P25294,Zhao Chen,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1933,1,1933,趙琛,韻逸,浙江,東陽,M,45,1900,4,45
N06775,趙耕安,P25295,Zhao Gengan,銓敘部,秘書室,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1943,11,1943,趙耕安,NA,山西,忻縣,M,35,1910,5,35
N05423,趙錫昌,P25296,Zhao Xichang,蒙藏委員會,蒙藏委員會,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1934,3,1934,趙錫昌,NA,雲南,華坪,M,55,1890,3,55
N05170,蹇先榘,P25297,Jian Xianju,司法行政部,參事處,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1932,2,1932,蹇先榘,方叔,貴州,遵義,M,61,1884,2,61
N06172,連聲海,P25298,Lian Shenghai,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1943,3,1943,連聲海,NA,廣東,南海,M,60,1885,2,60
