NameID,Name_ZhT.x,IDCH,Name_Py,OrgSup,Institution,Type_2,Type_1,Institution_Lev_2,Institution_Lev_3,Prov_Inst,City_Inst,Position,Level_Code,Level_New,StartPosYear,StartPosMonth,StartJob,Name_ZhT.y,Zi,BirthProv,BirthLoc,Gender,Age,Birthyear,Generation,年齡
N06410,邱懷瑾,P25299,Qiu Huaijin,司法院,法規研究委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1943,4,1943,邱懷瑾,NA,四川,NA,M,47,1898,4,47
N04468,邵均,P25300,Shao Jun,農林部第一級附屬機關主官及幕僚長,農林部,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1941,8,1941,邵均,NA,江蘇,宜興,M,41,1904,4,41
N04840,邵本恆,P25301,Shao Benheng,糧食部,糧食部,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1942,2,1942,邵本恆,月如,浙江,衢縣,M,48,1897,4,48
N07331,郗昌麒,P25302,Xi Changqi,審計部,駐中國交通農民銀行審計室,GOV-C,GOV,NA,NA,江蘇,南京,審計,AOS,Administrative and Office Staff,1939,4,1939,郗昌麒,石生,陝西,華陰,M,40,1905,4,40
N05332,郗朝俊,P25303,Xi Zhaojun,司法行政部第一級附屬機關主官及幕僚長,湖北高等法院,GOV-A,GOV,NA,NA,湖北,不明,院長,SEM,Senior Executive Management,1936,8,1936,郗朝俊,勵勤,陝西,華陰,M,52,1893,3,52
N02672,郭桓,P25304,Guo Huan,財政部,復員計畫研究組,GOV-C,GOV,NA,NA,江蘇,南京,督導,AOS,Administrative and Office Staff,1941,8,1941,郭桓,干城,遼寧,錦西,M,34,1911,5,34
N06554,郭秀如,P25305,Guo Xiuru,最高法院,浙贛閩分庭,GOV-A,GOV,NA,NA,福建,永安,推事,SCS,Senior Civil Service,1929,4,1929,郭秀如,嘯餘,福建,閩侯,M,57,1888,3,57
N06162,鄒善群,P25306,Zou Shanqun,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1942,3,1942,鄒善群,NA,廣東,大埔,M,42,1903,4,42
N01693,鄒延年,P25307,Zou Yannian,財政部,關務署,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1939,8,1939,鄒延年,道堃,廣東,大埔,M,33,1912,5,33
N00657,鄧介松,P25308,Deng Jiesong,行政院,文書組,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1932,5,1932,鄧介松,NA,湖南,湘鄉,M,52,1893,3,52
N05370,鄧哲熙,P25309,Deng Zhexi,司法行政部第一級附屬機關主官及幕僚長,河北高等法院,GOV-C,GOV,NA,NA,江蘇,南京,院長,SEM,Senior Executive Management,1937,6,1937,鄧哲熙,仲知,河北,大城,M,48,1897,4,48
N00861,鄧鴻藩,P25310,Deng Hongfan,內政部,內政部第四組,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1942,2,1942,鄧鴻藩,屏洲,雲南,鹽津,M,41,1904,4,41
N01069,鄭壽恩,P25311,Zheng Shouen,外交部,外交部亞東司,GOV-C,GOV,NA,NA,江蘇,南京,領事,MM,Middle Management,1942,5,1942,鄭壽恩,叔平,廣東,中山,M,45,1900,4,45
N04839,鄭延卓,P25312,Zheng Yanzhuo,糧食部,糧食部,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1942,2,1942,鄭延卓,NA,湖南,長沙,M,36,1909,5,36
N01657,鄭文烈,P25313,Zheng Wenlie,財政部,直接稅署,GOV-C,GOV,NA,NA,江蘇,南京,稅務員,AOS,Administrative and Office Staff,1943,7,1943,鄭文烈,NA,山東,荷澤,M,32,1913,5,32
N05315,鄭烈,P25314,Zheng Lie,司法行政部第一級附屬機關主官及幕僚長,最高法院檢察署,GOV-C,GOV,NA,NA,江蘇,南京,檢察長,SCS,Senior Civil Service,1928,12,1928,鄭烈,曉雲,福建,福州,M,62,1883,2,62
N02943,鄭達生,P25315,Zheng Dasheng,經濟部,經濟部,GOV-C,GOV,NA,NA,江蘇,南京,簡任技正,PTS,Professional and Technical Staff,1943,3,1943,鄭達生,振華,江西,高安,M,40,1905,4,40
N07235,鄺植三,P25316,Kuang Zhisan,審計部,總務處,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1942,2,1942,鄺植三,植森,廣東,台山,M,39,1906,4,39
N02679,金孔章,P25317,Jin Kongzhang,財政部,財政研究委員會,GOV-C,GOV,NA,NA,江蘇,南京,專任委員,MM,Middle Management,1942,11,1942,金孔章,NA,安徽,銅城,M,41,1904,4,41
N05854,金寶善,P25318,Jin Baoshan,衛生署,衛生署,GOV-C,GOV,NA,NA,江蘇,南京,署長,MM,Middle Management,1942,4,1942,金寶善,楚珍,浙江,紹興,M,52,1893,3,52
N04538,鈕長耀,P25319,Niu Changyao,社會部,社會部,GOV-C,GOV,NA,NA,江蘇,南京,簡任視導,AOS,Administrative and Office Staff,1940,11,1940,鈕長耀,NA,江蘇,上海,M,40,1905,4,40
N03461,錢雲階,P25320,Qian Yunjie,教育部,訓育委員會,GOV-C,GOV,NA,NA,江蘇,南京,副主任委員,MM,Middle Management,1938,5,1938,錢雲階,NA,湖北,漢陽,M,41,1904,4,41
N00227,鍾愷,P25321,Zhong Kai,國民政府,國民政府主計處,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1931,4,1931,鍾愷,元卿,湖南,常德,M,55,1890,3,55
N00014,閻錫山,P25322,Yan Xishan,國民政府委員會,國民政府委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1932,1,1932,閻錫山,伯川,山西,五台,M,62,1883,2,62
N05460,阮承霖,P25323,Ruan Chenglin,蒙藏委員會,編譯室,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1940,10,1933,阮承霖,雨民,陝西,安康,M,51,1894,3,51
N02928,陳伯康,P25324,Chen Bokang,經濟部,經濟部,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1943,10,1943,陳伯康,NA,廣東,潮安,M,36,1909,5,36
N00179,陳其采,P25325,Chen Qicai,財政部,公債司核銷債券處公債籌募委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1931,4,1931,陳其采,藹士,浙江,吳興,M,65,1880,2,65
N00179,陳其采,P25326,Chen Qicai,國民政府,國民政府主計處,GOV-C,GOV,NA,NA,江蘇,南京,主計長,PTS,Professional and Technical Staff,1931,4,1931,陳其采,藹士,浙江,吳興,M,65,1880,2,65
N02909,陳匪石,P25327,Chen Feishi,經濟部,經濟部,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1938,1,1938,陳匪石,NA,江蘇,南京,M,61,1884,2,61
N05155,陳士誠,P25328,Chen Shicheng,司法行政部,秘書處,GOV-C,GOV,NA,NA,江蘇,南京,編審,AOS,Administrative and Office Staff,1942,5,1942,陳士誠,幻雲,福建,霞浦,M,45,1900,4,45
N06684,陳大齊,P25329,Chen Daqi,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,當然委員,MM,Middle Management,1934,12,1934,陳大齊,百年,浙江,海鹽,M,58,1887,3,58
N06684,陳大齊,P25330,Chen Daqi,考選委員會,考選委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員長,SCS,Senior Civil Service,1934,12,1934,陳大齊,百年,浙江,海鹽,M,58,1887,3,58
N02311,陳威,P25331,Chen Wei,振濟委員會,振濟委員會,GOV-C,GOV,NA,NA,江蘇,南京,常務委員,SEM,Senior Executive Management,1942,6,1942,陳威,NA,浙江,紹興,M,65,1880,2,65
N02311,陳威,P25332,Chen Wei,財政部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,薦任科員,AOS,Administrative and Office Staff,1942,6,1942,陳威,NA,浙江,紹興,M,65,1880,2,65
N03331,陳宗英,P25333,Chen Zongying,教育部,督學堂,GOV-C,GOV,NA,NA,江蘇,南京,督學,PTS,Professional and Technical Staff,1941,2,1941,陳宗英,雪戡,福建,閩侯,M,52,1893,3,52
N04680,陳岩松,P25334,Chen Yansong,社會部,合作事業管理局,GOV-C,GOV,NA,NA,江蘇,南京,薦任視察,AOS,Administrative and Office Staff,1943,1,1943,陳岩松,瑞萱,浙江,永嘉,M,39,1906,4,39
N02916,陳廷煦,P25335,Chen Tingxu,經濟部,經濟部,GOV-C,GOV,NA,NA,江蘇,南京,簡任秘書,AOS,Administrative and Office Staff,1938,1,1938,陳廷煦,飲和,江蘇,嘉定,M,47,1898,4,47
N00545,陳建功,P25336,Chen Jiangong,國立中央研究,數學研究所籌備處,GOV-C,GOV,NA,NA,江蘇,南京,研究員,SCS,Senior Civil Service,1942,3,1942,陳建功,NA,浙江,紹興,M,50,1895,3,50
N06937,陳彰,P25337,Chen Zhang,考選委員會,考選委員會第三處,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1943,9,1943,陳彰,伯杰,廣東,大埔,M,32,1913,5,32
N04148,陳揆,P25338,Chen Kui,交通部,工作競賽辦事處,GOV-C,GOV,NA,NA,江蘇,南京,研究員,SCS,Senior Civil Service,1943,6,1943,陳揆,百總,江蘇,常州,M,33,1912,5,33
N04122,陳有豐,P25339,Chen Youfeng,交通部,設計考核委員會,GOV-C,GOV,NA,NA,江蘇,南京,專門委員,AOS,Administrative and Office Staff,1943,11,1943,陳有豐,芭蓀,江蘇,嘉定,M,57,1888,3,57
N05496,陳樹人,P25340,Chen Shuren,財政部,公債司核銷債券處公債籌募委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1932,4,1932,陳樹人,NA,廣東,番禺,M,61,1884,2,61
N05496,陳樹人,P25341,Chen Shuren,教育部,南洋研究所,GOV-C,GOV,NA,第一級附屬機關主官及幕僚長,江蘇,南京,所長,SCS,Senior Civil Service,1932,4,1932,陳樹人,NA,廣東,番禺,M,61,1884,2,61
N05496,陳樹人,P25342,Chen Shuren,僑務委員會第一級附屬機關主官及幕僚長,囘國僑民事業輔導委員會,GOV-C,GOV,NA,NA,江蘇,南京,主任委員,MM,Middle Management,1932,4,1932,陳樹人,NA,廣東,番禺,M,61,1884,2,61
N06157,陳海澄,P25343,Chen Haicheng,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1942,4,1942,陳海澄,劍秋,江蘇,阜甯,M,49,1896,3,49
N01716,陳燦章,P25344,Chen Canzhang,財政部,稅務署,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1943,9,1943,陳燦章,雋民,廣東,台山,M,49,1896,3,49
N07208,陳祚蔭,P25345,Chen Zuoyin,審計部,審計部第三廳,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1935,3,1935,陳祚蔭,子莊,陝西,山陽,M,50,1895,3,50
N03659,陳綬蓀,P25346,Chen Shousun,交通部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,簡任待遇專員,SCS,Senior Civil Service,1943,4,1943,陳綬蓀,NA,湖南,澧縣,M,47,1898,4,47
N02406,陳維羆,P25347,Chen Weipi,財政部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1942,4,1942,陳維羆,仲民,福建,同安,M,33,1912,5,33
N05590,陳訪先,P25348,Chen Fangxian,振濟委員會,振濟委員會,GOV-C,GOV,NA,NA,江蘇,南京,常務委員,SEM,Senior Executive Management,1938,4,1938,陳訪先,NA,安徽,東流,M,51,1894,3,51
N00439,陳遵嬀,P25349,Chen Zungui,國立中央研究,天文研究所,GOV-C,GOV,NA,NA,江蘇,南京,研究員,SCS,Senior Civil Service,1927,10,1927,陳遵嬀,NA,福建,閩侯,M,43,1902,4,43
N05324,陳錫瑚,P25350,Chen Xihu,司法行政部第一級附屬機關主官及幕僚長,廣西高等法院,GOV-A,GOV,NA,NA,廣西,桂林,首席檢察官,PTS,Professional and Technical Staff,1932,2,1932,陳錫瑚,著西,廣西,鬱林,M,49,1896,3,49
N05335,陳長簇,P25351,Chen Changcu,司法行政部第一級附屬機關主官及幕僚長,湖南高等法院,GOV-A,GOV,NA,NA,湖南,不明,院長,SEM,Senior Executive Management,1935,12,1935,陳長簇,右鈞,湖南,平江,M,65,1880,2,65
N00681,陳陛章,P25352,Chen Bizhang,行政院,總務組出納科,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1937,10,1937,陳陛章,丹忱,河北,安新,M,56,1889,3,56
N06270,陳震異,P25353,Chen Zhenyi,立法院,編譯處,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1933,3,1933,陳震異,NA,廣東,普寧,M,49,1896,3,49
N06609,陶冶公,P25354,Tao Yegong,中央公務員懲戒委員會,中央公務員懲戒委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1933,8,1933,陶冶公,NA,浙江,紹興,M,58,1887,3,58
N06302,陶善堅,P25355,Tao Shanjian,立法院,經濟委員會,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1929,4,1929,陶善堅,銅似,浙江,NA,M,60,1885,2,60
N00508,陶孟和,P25356,Tao Menghe,國立中央研究,國立中央研究院評議會,GOV-C,GOV,NA,NA,江蘇,南京,當然評議員,MM,Middle Management,1934,5,1934,陶孟和,NA,河北,天津,M,56,1889,3,56
N00508,陶孟和,P25357,Tao Menghe,國立中央研究,社會科學研究所,GOV-C,GOV,NA,NA,江蘇,南京,所長,SCS,Senior Civil Service,1934,5,1934,陶孟和,NA,河北,天津,M,56,1889,3,56
N01224,陶鶴保,P25358,Tao Hebao,外交部,總務司庶務科會計室,GOV-C,GOV,NA,NA,江蘇,南京,總務司庶務科會計室,AOS,Administrative and Office Staff,1929,8,1929,陶鶴保,鐵梅,江蘇,鐵梅,M,54,1891,3,54
N06141,陸亞夫,P25359,Lu Yafu,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1940,6,1940,陸亞夫,NA,雲南,鲁甸,M,46,1899,4,46
N04509,雷男,P25360,Lei Nan,農林部第一級附屬機關主官及幕僚長,貴州省推廣繁殖站,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1943,1,1943,雷男,NA,湖南,永順,M,43,1902,4,43
N03001,韋特孚,P25361,Wei Tefu,經濟部,商業司,GOV-C,GOV,NA,NA,江蘇,南京,視察專員,AOS,Administrative and Office Staff,1942,3,1942,韋特孚,NA,安徽,霍邱,M,33,1912,5,33
N03079,顏澤韞,P25362,Yan Zeyun,經濟部,商業司,GOV-C,GOV,NA,NA,江蘇,南京,專員,SCS,Senior Civil Service,1944,1,1944,顏澤韞,紫石,廣東,連平,M,31,1914,5,31
N06646,饒炎,P25363,Rao Yan,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,當然委員,MM,Middle Management,1928,11,1928,饒炎,白康,四川,成都,M,62,1883,2,62
N06646,饒炎,P25364,Rao Yan,考試院,考試院,GOV-C,GOV,NA,NA,江蘇,南京,參事,EM,Executive Management,1942,3,1942,饒炎,白康,四川,成都,M,62,1883,2,62
N02624,馬吉璋,P25365,Ma Jizhang,財政部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,科員,AOS,Administrative and Office Staff,1942,2,1942,馬吉璋,禮南,山東,長山,M,36,1909,5,36
N05595,馬文車,P25366,Ma Wenche,振濟委員會,振濟委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1943,3,1943,馬文車,心竹,浙江,東陽,M,42,1903,4,42
N06142,馬曉軍,P25367,Ma Xiaojun,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1940,6,1940,馬曉軍,翰東,廣西,容縣,M,60,1885,2,60
N06688,馬洪煥,P25368,Ma Honghuan,考試院,法規委員會,GOV-C,GOV,NA,NA,江蘇,南京,當然委員,MM,Middle Management,1929,11,1929,馬洪煥,旭樓,廣東,台山,M,52,1893,3,NA
N06688,馬洪煥,P25369,Ma Honghuan,銓敘部,銓敘部,GOV-C,GOV,NA,NA,江蘇,南京,常務次長,NL,National Leadership,1942,3,1942,馬洪煥,旭樓,廣東,台山,M,52,1893,3,NA
N01726,馬雲亭,P25370,Ma Yunting,財政部,稅務署,GOV-C,GOV,NA,NA,江蘇,南京,稽核,AOS,Administrative and Office Staff,1943,5,1943,馬雲亭,NA,山東,泰安,M,33,1912,5,33
N05398,馬鶴天,P25371,Ma Hetian,蒙藏委員會,蒙藏委員會,GOV-C,GOV,NA,NA,江蘇,南京,委員,MM,Middle Management,1936,4,1936,馬鶴天,NA,山西,芮城,M,56,1889,3,56
N00348,馮百平,P25372,Feng Baiping,國民政府,國民政府政務官懲戒委員會秘書處,GOV-C,GOV,NA,NA,江蘇,南京,秘書,AOS,Administrative and Office Staff,1937,1,1937,馮百平,NA,河南,商城,M,44,1901,4,44
N00348,馮百平,P25373,Feng Baiping,財政部,貨物評價委員會,GOV-C,GOV,NA,NA,江蘇,南京,專任委員,MM,Middle Management,1937,1,1937,馮百平,NA,河南,商城,M,44,1901,4,44
N01965,馮祥麟,P25374,Feng Xianglin,財政部,緝私署,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1944,1,1944,馮祥麟,NA,江蘇,南京,M,33,1912,5,33
N06378,馮鎮東,P25375,Feng Zhendong,司法院,視察室,GOV-C,GOV,NA,NA,江蘇,南京,視察,AOS,Administrative and Office Staff,1941,12,1941,馮鎮東,亞佛,湖北,漢川,M,66,1879,2,66
N07110,高一涵,P25376,Gao Yihan,監察院第一級附屬機關主官及幕僚長,甘肅寧夏青海監察區,GOV-A,GOV,NA,NA,不明,不明,監察使,AOS,Administrative and Office Staff,1940,8,1940,高一涵,NA,安徽,六合,M,58,1887,3,58
N01630,高奇,P25377,Gao Qi,財政部,直接稅署,GOV-C,GOV,NA,NA,江蘇,南京,統計主任,PTS,Professional and Technical Staff,1937,1,1937,高奇,NA,山東,濟寧,M,42,1903,4,42
N01630,高奇,P25378,Gao Qi,財政部,直接稅署,GOV-C,GOV,NA,NA,江蘇,南京,視察,AOS,Administrative and Office Staff,1936,9,1936,高奇,NA,山東,濟寧,M,42,1903,4,42
N05946,高梅芳,P25379,Gao Meifang,衛生署,會計處,GOV-C,GOV,NA,NA,江蘇,南京,薦任視察,AOS,Administrative and Office Staff,1942,1,1942,高梅芳,楳放,江蘇,無錫,M,30,1915,5,30
N02425,魏炳辰,P25380,Wei Bingchen,財政部,總務司,GOV-C,GOV,NA,NA,江蘇,南京,會計員,AOS,Administrative and Office Staff,1940,11,1940,魏炳辰,宿衡,河北,寧河,M,53,1892,3,53
N04459,魯昌文,P25381,Lu Changwen,農林部第一級附屬機關主官及幕僚長,輔導重慶南岸合作農場,GOV-C,GOV,NA,NA,江蘇,南京,輔導員,AOS,Administrative and Office Staff,1942,1,1942,魯昌文,NA,湖北,鄂城,M,40,1905,4,40
N05479,鮑軻,P25382,Bao Ke,蒙藏委員會,人事室,GOV-C,GOV,NA,NA,江蘇,南京,主任,MM,Middle Management,1943,9,1941,鮑軻,孟晉,河北,完縣,M,36,1909,5,36
N06107,黃一歐,P25383,Huang Yiou,立法院,立法院,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1933,1,1933,黃一歐,NA,湖南,長沙,M,52,1893,3,52
N06331,黃介民,P25384,Huang Jiemin,司法院,秘書處,GOV-C,GOV,NA,NA,江蘇,南京,科長,MM,Middle Management,1937,4,1937,黃介民,NA,江西,清江,M,60,1885,2,60
N04519,黃伯度,P25385,Huang Bodu,社會部,社會部,GOV-C,GOV,NA,NA,江蘇,南京,常務次長,NL,National Leadership,1940,11,1940,黃伯度,NA,安徽,舒城,M,53,1892,3,53
N05345,黃元鼎,P25386,Huang Yuanding,司法行政部第一級附屬機關主官及幕僚長,安徽高等法院,GOV-A,GOV,NA,NA,安徽,合肥,書記官長,SCS,Senior Civil Service,1938,7,1938,黃元鼎,虎岑,安徽,桐城,M,57,1888,3,57
N00995,黃厚端,P25387,Huang Houduan,內政部,內政部營建司,GOV-C,GOV,NA,NA,江蘇,南京,統計長,PTS,Professional and Technical Staff,1937,12,1937,黃厚端,一中,湖南,長沙,M,42,1903,4,42
N06090,黃右昌,P25388,Huang Youchang,立法院,自治法委員會,GOV-C,GOV,NA,NA,江蘇,南京,立法委員,SEM,Senior Executive Management,1930,12,1930,黃右昌,黼馨,湖南,臨澧,M,60,1885,2,60
N04472,黃希周,P25389,Huang Xizhou,農林部第一級附屬機關主官及幕僚長,青衣江流域國有林區管理處,GOV-A,GOV,NA,NA,不明,不明,主任,MM,Middle Management,1942,3,1942,黃希周,NA,江蘇,溧陽,M,44,1901,4,44
N04710,黃懋仁,P25390,Huang Maoren,社會部,勞動局,GOV-C,GOV,NA,NA,江蘇,南京,簡任視導,AOS,Administrative and Office Staff,1942,9,1942,黃懋仁,NA,江西,萍鄉,M,47,1898,4,47
N06183,黃懺華,P25391,Huang Chanhua,立法院,秘書室,GOV-C,GOV,NA,NA,江蘇,南京,簡任秘書,AOS,Administrative and Office Staff,1928,12,1928,黃懺華,NA,廣東,順德,M,52,1893,3,52
N01167,黃朝琴,P25392,Huang Zhaoqin,外交部,外交部情報司,GOV-C,GOV,NA,NA,江蘇,南京,總領事,SCS,Senior Civil Service,1942,3,1942,黃朝琴,NA,福建,南安,M,43,1902,4,43
N03716,黃桂祺,P25393,Huang Guiqi,交通部,交通部第四組,GOV-C,GOV,NA,NA,江蘇,南京,技正,PTS,Professional and Technical Staff,1938,1,1938,黃桂祺,康亞,江蘇,崇明,M,52,1893,3,52
N05571,黃震東,P25394,Huang Zhendong,僑務委員會,會計室,GOV-C,GOV,NA,NA,江蘇,南京,代理主任,MM,Middle Management,1944,3,1944,黃震東,NA,湖北,石首,M,58,1887,3,58
N03625,黃麟書,P25395,Huang Linshu,教育部,教育部戰區教師第三工作團,GOV-C,GOV,NA,第一級附屬機關主官及幕僚長,江蘇,南京,團長,MM,Middle Management,1944,2,1944,黃麟書,NA,廣東,龍川,M,50,1895,3,50
N03499,龍發甲,P25396,Long Fajia,教育部,專門技術工作諮詢處,GOV-C,GOV,NA,NA,江蘇,南京,幹事,SCS,Senior Civil Service,1941,4,1941,龍發甲,經田,江西,永新,M,36,1909,5,36
N04120,龔學遂,P25397,Gong Xuesui,交通部,公路總局,GOV-C,GOV,NA,第一級附屬機關主官及幕僚長,江蘇,南京,副局長,MM,Middle Management,1943,3,1943,龔學遂,伯鏞,江西,金溪,M,51,1894,3,51
N05935,龔樹森,P25398,Gong Shusen,衛生署,會計處,GOV-C,GOV,NA,NA,江蘇,南京,處長,MM,Middle Management,1943,12,1943,龔樹森,木三,湖北,監利,M,47,1898,4,47
